filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,3120,3120,1000,57,54,3081,3069
10.jpg,3120,3120,1000,1,2,3120,3109
100.jpg,2643,2643,10000,39,29,2599,2601
101.jpg,2642,2642,10000,43,33,2607,2609
102.jpg,2866,2866,10000,139,150,2739,2728
103.jpg,2964,2964,10000,143,145,2807,2818
104.jpg,2964,2964,10000,134,132,2825,2818
105.jpg,2947,2947,10000,157,154,2789,2791
106.jpg,2963,2963,10000,133,131,2819,2831
107.jpg,2962,2962,10000,133,131,2819,2831
108.jpg,2873,2873,10000,130,114,2730,2727
109.jpg,2959,2959,10000,149,147,2813,2806
11.jpg,2708,2708,1000,48,3,2708,2443
110.jpg,2891,2891,10000,142,145,2729,2622
111.jpg,2959,2959,10000,163,165,2817,2810
112.jpg,3120,3120,10000,1,12,3119,3088
113.jpg,3120,3120,10000,14,2,3120,3051
114.jpg,3120,3120,10000,5,26,3120,3093
12.jpg,2710,2710,1000,11,13,2710,2200
121.jpg,3120,3120,20000,38,45,2862,2869
122.jpg,3120,3120,20000,62,59,2933,2993
123.jpg,3120,3120,20000,72,69,2914,3012
124.jpg,3120,3120,20000,124,178,2933,3093
125.jpg,3120,3120,20000,124,159,2933,3050
126.jpg,3120,3120,20000,95,21,2967,3007
127.jpg,3015,3015,20000,128,117,2938,2912
128.jpg,3015,3015,20000,119,117,2942,2979
129.jpg,2621,2621,20000,8,2,2621,1516
13.jpg,2617,2617,1000,14,16,2617,2175
130.jpg,2705,2705,20000,37,6,2679,2465
131.jpg,2683,2683,20000,18,12,2683,2367
132.jpg,2750,2750,20000,56,66,2750,2271
133.jpg,2717,2717,20000,39,37,2717,2521
134.jpg,2738,2738,20000,50,39,2684,2414
135.jpg,2738,2738,20000,54,56,2700,2547
136.jpg,2870,2870,20000,49,4,2815,2478
137.jpg,2774,2774,20000,32,25,2714,2360
138.jpg,2805,2805,20000,35,33,2770,2193
139.jpg,2707,2707,20000,47,57,2663,2420
14.jpg,2672,2672,1000,34,10,2584,2223
140.jpg,2707,2707,20000,43,53,2655,2316
141.jpg,3038,3038,20000,221,237,2816,2799
142.jpg,3043,3043,20000,252,297,2818,2745
143.jpg,3091,3091,20000,233,274,2818,2812
144.jpg,3074,3074,20000,215,203,2839,2827
15.jpg,2609,2609,1000,26,8,2574,2128
151.jpg,3048,3048,50000,126,85,2936,2861
152.jpg,3049,3049,50000,183,172,2897,2872
153.jpg,3049,3049,50000,178,148,2926,2824
154.jpg,3085,3085,50000,168,171,2939,2952
155.jpg,3002,3002,50000,157,151,2835,2841
156.jpg,3002,3002,50000,157,251,2835,2828
157.jpg,3120,3120,50000,191,193,2929,2997
158.jpg,3120,3120,50000,186,264,2943,2878
159.jpg,2798,2798,50000,26,7,2798,2237
16.jpg,2752,2752,1000,66,9,2699,2171
160.jpg,2714,2714,50000,42,27,2667,2006
161.jpg,2777,2777,50000,51,19,2742,1936
162.jpg,2691,2691,50000,26,24,2668,2104
163.jpg,2710,2710,50000,36,17,2710,2075
164.jpg,2716,2716,50000,31,16,2681,1982
165.jpg,2725,2725,50000,39,21,2725,1974
166.jpg,2695,2695,50000,41,1,2662,2251
167.jpg,2695,2695,50000,49,14,2662,2226
168.jpg,2712,2712,50000,46,18,2687,2443
169.jpg,2712,2712,50000,41,26,2687,2409
17.jpg,2671,2671,1000,75,23,2637,2244
170.jpg,2655,2655,50000,33,15,2625,2202
171.jpg,3120,3120,50000,200,202,2900,2802
172.jpg,3103,3103,50000,129,285,2839,2827
173.jpg,3072,3072,50000,152,173,2900,2888
174.jpg,3050,3050,50000,151,386,2860,2762
18.jpg,2662,2662,1000,75,5,2612,2247
181.jpg,3012,3012,100000,103,472,2898,2748
182.jpg,3012,3012,100000,75,286,2908,2805
183.jpg,2993,2993,100000,102,300,2907,2782
184.jpg,2993,2993,100000,102,218,2907,2809
185.jpg,2945,2945,100000,133,135,2860,2803
186.jpg,2945,2945,100000,110,240,2860,2749
187.jpg,3017,3017,100000,43,46,2934,2870
188.jpg,3017,3017,100000,53,94,2939,2894
189.jpg,3120,3120,100000,105,302,2933,2978
19.jpg,2674,2674,100000,31,11,2643,2453
190.jpg,3120,3120,100000,105,331,2929,2921
191.jpg,2842,2842,100000,57,216,2788,2724
192.jpg,2822,2822,100000,34,14,2808,2001
193.jpg,2878,2878,100000,40,29,2814,2264
194.jpg,2882,2882,100000,43,13,2861,2281
195.jpg,2808,2808,100000,18,12,2779,2286
196.jpg,2942,2942,100000,55,166,2887,1943
197.jpg,2921,2921,100000,76,232,2871,2141
198.jpg,2817,2817,100000,58,12,2762,2382
199.jpg,2875,2875,100000,57,15,2818,2315
2.jpg,3120,3120,1000,57,50,3076,2916
20.jpg,2693,2693,1000,44,21,2623,2188
200.jpg,2858,2858,100000,35,11,2813,2232
201.jpg,3082,3082,100000,191,340,2886,2769
202.jpg,3065,3065,100000,182,270,2910,2851
203.jpg,3007,3007,100000,137,275,2896,2707
204.jpg,3094,3094,100000,197,341,2906,2837
21.jpg,3120,3120,1000,295,573,2757,2712
22.jpg,3120,3120,1000,324,407,2743,2735
23.jpg,2930,2930,1000,203,315,2762,2724
24.jpg,2942,2942,1000,196,289,2732,2630
3.jpg,3120,3120,1000,76,50,3076,2969
31.jpg,3120,3120,2000,24,121,3086,3045
32.jpg,3120,3120,2000,19,54,3095,3035
33.jpg,3120,3120,2000,14,54,3120,3080
34.jpg,3120,3120,2000,14,31,3095,2978
35.jpg,3120,3120,2000,62,131,3120,3073
36.jpg,3120,3120,2000,76,135,3109,3120
37.jpg,3120,3120,2000,95,126,3120,3107
38.jpg,3120,3120,2000,100,121,3084,3120
39.jpg,3120,3120,2000,19,2,3043,3031
4.jpg,3120,3120,1000,72,150,3081,2883
40.jpg,3120,3120,2000,33,26,3029,3031
41.jpg,2559,2559,2000,21,31,2489,2395
42.jpg,2597,2597,2000,32,14,2548,2330
43.jpg,2578,2578,2000,47,1,2567,2117
44.jpg,2650,2650,2000,40,12,2598,2312
45.jpg,2587,2587,2000,35,5,2543,2189
46.jpg,2599,2599,2000,61,11,2553,2359
47.jpg,2646,2646,2000,49,51,2605,2419
48.jpg,2638,2638,2000,41,11,2609,2547
49.jpg,2578,2578,2000,43,1,2527,2261
5.jpg,3120,3120,1000,1,126,3120,3077
50.jpg,2561,2561,2000,14,12,2561,2195
51.jpg,3120,3120,2000,362,221,2824,2612
52.jpg,2902,2902,2000,198,210,2730,2628
53.jpg,2868,2868,2000,166,177,2709,2607
54.jpg,2943,2943,2000,227,152,2677,2716
6.jpg,3120,3120,1000,24,178,3120,3013
61.jpg,3120,3120,5000,19,73,3072,3016
62.jpg,3120,3120,5000,14,21,3086,3035
63.jpg,3120,3120,5000,5,21,3086,3088
64.jpg,3120,3120,5000,14,31,3081,2988
